Date,open,high,low,close,adjusted_close,volume
2023-02-01,60001.1719,60773.4414,58816.8398,59708.0781,59708.0781,25300
2023-02-02,59459.8711,60007.6719,59215.6211,59932.2383,59932.2383,10400
2023-02-03,60350.0117,60905.3398,60013.0586,60841.8789,60841.8789,9100
2023-02-06,60847.2109,60847.2109,60345.6094,60506.8984,60506.8984,7500
2023-02-07,60511.3203,60655.1406,60063.4883,60286.0391,60286.0391,13600
2023-02-08,60332.9883,60792.1016,60324.9219,60663.7891,60663.7891,13300
2023-02-09,60715.8906,60863.6289,60472.8086,60806.2188,60806.2188,8500
2023-02-10,60706.8086,60774.1406,60501.7383,60682.6992,60682.6992,5300
2023-02-13,60652.8203,60740.9492,60245.0508,60431.8398,60431.8398,5800
2023-02-14,60550.25,61102.7383,60550.25,61032.2617,61032.2617,7000
2023-02-15,60990.0508,61352.5508,60750.3203,61275.0898,61275.0898,5700
2023-02-16,61566.2188,61682.25,61196.7188,61319.5117,61319.5117,6900
2023-02-17,60993.5391,61302.7188,60810.6719,61002.5703,61002.5703,8100
2023-02-20,61112.8398,61290.1914,60607.0195,60691.5391,60691.5391,6100
2023-02-21,60770.4297,60976.5898,60583.7188,60672.7188,60672.7188,5100
2023-02-22,60391.8594,60462.8984,59681.5508,59744.9805,59744.9805,8100
2023-02-23,59777.6406,59960.0391,59406.3086,59605.8008,59605.8008,7100
2023-02-24,59859.4805,59908.7695,59325.3398,59463.9297,59463.9297,5300
2023-02-27,59331.3086,59441.1289,58937.6406,59288.3516,59288.3516,7500
2023-02-28,59346.6094,59483.7188,58795.9688,58962.1211,58962.1211,6900
2023-03-01,59136.4805,59475.4492,59109.5391,59411.0781,59411.0781,5900
2023-03-02,59287.1797,59423.7891,58866.2617,58909.3516,58909.3516,5200
2023-03-03,59241.1992,59967.0391,59231.5781,59808.9688,59808.9688,9200
2023-03-06,60007.0391,60498.4805,60005.6484,60224.4609,60224.4609,5900
2023-03-08,59916.1016,60402.8516,59844.8203,60348.0898,60348.0898,6500
2023-03-09,60467.0898,60467.0898,59750.5313,59806.2813,59806.2813,7700
2023-03-10,59259.8281,59262.4688,58884.9805,59135.1289,59135.1289,6300
2023-03-13,59033.7695,59510.9219,58094.5508,58237.8516,58237.8516,8000
2023-03-14,58168.75,58490.9805,57721.1602,57900.1914,57900.1914,10200
2023-03-15,58268.5391,58473.6289,57455.6719,57555.8984,57555.8984,7600
2023-03-16,57510.8008,57887.4609,57158.6914,57634.8398,57634.8398,7900
2023-03-17,58038.1719,58178.9414,57503.8984,57989.8984,57989.8984,6300
2023-03-20,57773.5508,57829.2305,57084.9102,57628.9492,57628.9492,6500
2023-03-21,57963.2695,58133.3281,57730.0898,58074.6797,58074.6797,5500
2023-03-22,58245.2617,58418.7813,58063.5,58214.5898,58214.5898,0
2023-03-23,58061.4102,58396.1719,57838.8516,57925.2813,57925.2813,5100
2023-03-24,57890.6602,58066.3984,57422.9805,57527.1016,57527.1016,6400
2023-03-27,57566.8984,58019.5508,57415.0195,57653.8594,57653.8594,6000
2023-03-28,57751.5,57949.4492,57494.9102,57613.7188,57613.7188,4500
2023-03-29,57572.0781,58124.1992,57524.3203,57960.0898,57960.0898,5900
2023-03-31,58273.8594,59068.4688,58273.8594,58991.5195,58991.5195,6500
2023-04-03,59131.1602,59204.8203,58793.0781,59106.4414,59106.4414,4300
2023-04-05,59094.7109,59747.1211,59094.3984,59689.3086,59689.3086,5000
2023-04-06,59627.0117,59950.0586,59520.1211,59832.9688,59832.9688,4700
2023-04-10,59858.9805,60109.1094,59766.2305,59846.5117,59846.5117,11000
2023-04-11,60028.6016,60267.6797,59919.8789,60157.7188,60157.7188,6900
2023-04-12,60180.1992,60437.6406,60094.6914,60392.7695,60392.7695,5900
2023-04-13,60364.4102,60486.9102,60081.4297,60431.0,60431.0,6600
2023-04-17,60385.8984,60407.8594,59442.4688,59910.75,59910.75,15200
2023-04-18,59991.2617,60113.4688,59579.3008,59727.0117,59727.0117,7300
2023-04-19,59745.8906,59745.8906,59452.7188,59567.8008,59567.8008,7800
2023-04-20,59586.6094,59836.7891,59489.9805,59632.3516,59632.3516,6600
2023-04-21,59538.7891,59781.3594,59412.8086,59655.0586,59655.0586,5700
2023-04-24,59873.7109,60101.6406,59620.1094,60056.1016,60056.1016,6600
2023-04-25,60202.7695,60268.6719,59967.0195,60130.7109,60130.7109,6500
2023-04-26,60087.9805,60362.7891,59954.9102,60300.5781,60300.5781,4500
2023-04-27,60315.5586,60698.3086,60271.4883,60649.3789,60649.3789,5500
2023-04-28,60721.6094,61209.4609,60507.8281,61112.4414,61112.4414,7200
2023-05-02,61301.6094,61486.2383,61255.0,61354.7109,61354.7109,6700
2023-05-03,61274.9609,61274.9609,61024.4414,61193.3008,61193.3008,6100
2023-05-04,61258.1289,61797.9102,61119.5586,61749.25,61749.25,8100
2023-05-05,61163.1016,61585.5,61002.1719,61054.2891,61054.2891,5600
2023-05-08,61166.0898,61854.1914,61166.0898,61764.25,61764.25,7900
2023-05-09,61879.6797,62027.5117,61654.9414,61761.3281,61761.3281,6900
2023-05-10,61843.3594,61974.3516,61572.9297,61940.1992,61940.1992,4800
2023-05-11,62158.1016,62168.2188,61823.0703,61904.5195,61904.5195,6100
2023-05-12,61857.6914,62110.9297,61578.1484,62027.8984,62027.8984,7000
2023-05-15,62157.1016,62562.6719,61950.3008,62345.7109,62345.7109,6900
2023-05-16,62474.1094,62475.9492,61847.4102,61932.4688,61932.4688,5900
2023-05-17,61932.3203,61979.9414,61340.1016,61560.6406,61560.6406,6700
2023-05-18,61937.8594,61955.8984,61349.3398,61431.7383,61431.7383,8200
2023-05-19,61556.25,61784.6094,61251.6992,61729.6797,61729.6797,6100
2023-05-22,61579.7813,62044.4609,61579.7813,61963.6797,61963.6797,5600
2023-05-23,62098.1602,62245.1914,61914.3984,61981.7891,61981.7891,8400
2023-05-24,61834.2813,62154.1406,61708.1016,61773.7813,61773.7813,5900
2023-05-25,61706.1289,61934.0117,61484.6602,61872.6211,61872.6211,8400
2023-05-26,61985.3594,62529.8281,61911.6094,62501.6914,62501.6914,9200
2023-05-29,62801.5391,63026.0,62801.5391,62846.3789,62846.3789,9600
2023-05-30,62839.8516,63036.1211,62737.3984,62969.1289,62969.1289,7800
2023-05-31,62839.9688,62876.7695,62401.0195,62622.2383,62622.2383,7300
2023-06-01,62736.4688,62762.4102,62359.1406,62428.5391,62428.5391,8000
2023-06-02,62601.9688,62719.8398,62379.8594,62547.1094,62547.1094,6300
2023-06-05,62759.1914,62943.1992,62751.7188,62787.4688,62787.4688,6100
2023-06-06,62738.3516,62867.9492,62554.2109,62792.8789,62792.8789,8100
2023-06-07,62917.3906,63196.4297,62841.9492,63142.9609,63142.9609,6900
2023-06-08,63140.1719,63321.3984,62789.7305,62848.6406,62848.6406,11000
2023-06-09,62810.6797,62992.1602,62594.7383,62625.6289,62625.6289,41400
2023-06-12,62659.9805,62804.8906,62615.1992,62724.7109,62724.7109,4900
2023-06-13,62779.1406,63177.4688,62777.0391,63143.1602,63143.1602,5500
2023-06-14,63115.4805,63274.0313,63013.5117,63228.5117,63228.5117,11900
2023-06-15,63153.7813,63310.9609,62871.0781,62917.6289,62917.6289,6700
2023-06-16,62960.7305,63520.3594,62957.1719,63384.5781,63384.5781,5500
2023-06-19,63474.2109,63574.6914,63047.8281,63168.3008,63168.3008,1400
2023-06-20,63176.7695,63440.1914,62801.9102,63327.6992,63327.6992,5000
2023-06-21,63467.4609,63588.3086,63315.6211,63523.1484,63523.1484,10600
2023-06-22,63601.7109,63601.7109,63200.6289,63238.8906,63238.8906,7300
2023-06-23,63124.2813,63240.6289,62874.1211,62979.3711,62979.3711,7300
2023-06-26,62946.5,63136.0898,62853.6719,62970.0,62970.0,4400
2023-06-27,63151.8516,63467.5391,63054.8398,63416.0313,63416.0313,4800
2023-06-28,63701.7813,64050.4414,63554.8203,63915.4219,63915.4219,6300
2023-06-30,64068.4414,64768.5781,64068.4414,64718.5586,64718.5586,29700
2023-07-03,64836.1602,65300.3516,64836.1602,65205.0508,65205.0508,8800
2023-07-04,65503.8516,65672.9688,65171.0586,65479.0508,65479.0508,6600
2023-07-05,65493.6797,65584.3281,65256.4883,65446.0391,65446.0391,7400
2023-07-06,65391.8789,65832.9766,65328.2891,65785.6406,65785.6406,8600
2023-07-07,65559.4063,65898.9766,65175.7383,65280.4492,65280.4492,14300
2023-07-10,65482.3281,65633.4922,65246.3984,65344.1719,65344.1719,14400
2023-07-11,65598.6484,65870.5938,65517.5703,65617.8438,65617.8438,9800
2023-07-12,65759.2813,65811.6406,65320.25,65393.8984,65393.8984,7400
2023-07-13,65667.0703,66064.2109,65452.1484,65558.8906,65558.8906,9500
2023-07-14,65775.4922,66159.7891,65610.8203,66060.8984,66060.8984,10800
2023-07-17,66148.1797,66656.2109,66015.6328,66589.9297,66589.9297,9200
2023-07-18,66828.9609,67007.0234,66574.4688,66795.1406,66795.1406,8200
2023-07-19,66905.0078,67171.3828,66703.6094,67097.4375,67097.4375,8500
2023-07-20,67074.3438,67619.1719,66831.3828,67571.8984,67571.8984,8300
2023-07-21,66907.0703,67190.5234,66533.7422,66684.2578,66684.2578,13200
2023-07-24,66629.1406,66808.5625,66326.25,66384.7813,66384.7813,8600
2023-07-25,66531.2031,66559.2891,66177.6172,66355.7109,66355.7109,11100
2023-07-26,66434.7188,66897.2734,66431.3438,66707.2031,66707.2031,10500
2023-07-27,66834.1172,66984.1719,66060.7422,66266.8203,66266.8203,8400
2023-07-28,66266.3516,66351.2188,65878.6484,66160.2031,66160.2031,12300
2023-07-31,66156.3906,66598.4219,65998.8984,66527.6719,66527.6719,7900
2023-08-01,66532.9766,66658.1172,66388.2578,66459.3125,66459.3125,10500
2023-08-02,66064.4063,66261.9688,65431.6797,65782.7813,65782.7813,7500
2023-08-03,65550.8203,65820.8203,64963.0781,65240.6797,65240.6797,9300
2023-08-04,65453.5508,65799.2734,65387.1797,65721.25,65721.25,12500
2023-08-07,65811.3984,66067.8984,65748.25,65953.4766,65953.4766,7100
2023-08-08,66048.8125,66057.5313,65752.6328,65846.5,65846.5,6300
2023-08-09,65810.9609,66066.0078,65444.3789,65995.8125,65995.8125,6600
2023-08-10,65945.3906,65956.25,65509.1406,65688.1797,65688.1797,6000
2023-08-11,65727.7969,65727.7969,65274.6094,65322.6484,65322.6484,7600
2023-08-14,65153.0195,65517.8203,64821.8789,65401.9219,65401.9219,7600
2023-08-16,65238.6719,65605.7422,65032.8906,65539.4219,65539.4219,0
2023-08-17,65503.8516,65535.1406,65046.1016,65151.0195,65151.0195,6400
