Date,open,high,low,close,adjusted_close,volume
2020-02-21,27450.46,27484.53,27264.78,27308.81,27308.81,1773613419
2020-02-24,27105.35,27105.35,26813.22,26820.88,26820.88,2044656983
2020-02-25,26722.39,26914.05,26667.04,26893.23,26893.23,1924042930
2020-02-26,26479.9,26776.06,26479.9,26696.49,26696.49,2039154259
2020-02-27,26529.17,26849.57,26419.97,26778.62,26778.62,2110369713
2020-02-28,26249.06,26313.55,25989.41,26129.93,26129.93,3191426245
2020-03-02,26077.73,26375.91,26077.73,26291.68,26291.68,2201535561
2020-03-03,26419.13,26527.75,26233.39,26284.82,26284.82,2136294981
2020-03-04,26321.56,26372.48,26038.39,26222.07,26222.07,1957062398
2020-03-05,26348.16,26805.58,26315.36,26767.87,26767.87,2522843181
2020-03-06,26397.78,26408.8,26084.23,26146.67,26146.67,2646519330
2020-03-09,25134.02,25321.28,24948.38,25040.46,25040.46,4677892412
2020-03-10,25285.68,25578.61,24978.97,25392.51,25392.51,3225661121
2020-03-11,25459.96,25493.23,25140.38,25231.61,25231.61,2627625602
2020-03-12,24657.67,24657.67,24117.94,24309.07,24309.07,3748928390
2020-03-13,22519.32,24184.48,22519.32,24032.91,24032.91,5495155710
2020-03-16,23317.81,23631.53,22842.25,23063.57,23063.57,4067029286
2020-03-17,23001.76,23401.2,22676.46,23263.73,23263.73,3637973673
2020-03-18,23023.34,23425.03,22167.42,22291.82,22291.82,4217153569
2020-03-19,22221.38,22380.34,21139.26,21709.13,21709.13,5628397620
2020-03-20,22147.34,22805.07,22147.34,22805.07,22805.07,4528187862
2020-03-23,21659.55,22064.31,21659.55,21696.13,21696.13,3478982721
2020-03-24,22497.57,22753.01,22383.25,22663.49,22663.49,3614066708
2020-03-25,23255.91,23569.45,23062.23,23527.19,23527.19,3605374914
2020-03-26,23604.83,23604.83,23163.67,23352.34,23352.34,2519508132
2020-03-27,23768.41,23791.2,23354.01,23484.28,23484.28,2199674265
2020-03-30,23020.85,23491.51,22973.33,23175.11,23175.11,2553435875
2020-03-31,23613.27,23627.53,23238.04,23603.48,23603.48,2876326641
