Date,open,high,low,close,adjusted_close,volume
2021-07-06,8924.1,8959.9,8837.2,8860.8,8860.8,152719834
2021-07-07,8877.9,8904.5,8826.0,8854.5,8854.5,149997715
2021-07-08,8768.1,8772.9,8597.8,8650.1,8650.1,201968800
2021-07-09,8680.8,8780.7,8654.5,8776.6,8776.6,141622892
2021-07-12,8791.9,8822.0,8696.8,8816.7,8816.7,103461833
2021-07-13,8824.3,8832.2,8676.7,8694.8,8694.8,133852753
2021-07-14,8674.7,8712.0,8625.6,8658.3,8658.3,120505973
2021-07-15,8626.4,8626.4,8507.4,8527.0,8527.0,131271124
2021-07-16,8546.6,8607.4,8423.1,8506.2,8506.2,147772588
2021-07-19,8450.9,8455.2,8252.2,8301.7,8301.7,212387255
2021-07-20,8337.8,8384.8,8265.6,8358.0,8358.0,155554057
2021-07-21,8390.9,8585.4,8384.3,8567.0,8567.0,160923021
2021-07-22,8604.1,8683.7,8601.5,8621.8,8621.8,140853102
2021-07-23,8657.4,8757.5,8652.1,8717.2,8717.2,123289802
2021-07-26,8655.1,8786.7,8630.7,8775.2,8775.2,136517339
2021-07-27,8723.7,8768.5,8651.7,8699.2,8699.2,131607858
2021-07-28,8716.9,8774.6,8691.8,8733.7,8733.7,153261792
2021-07-29,8765.1,8840.7,8753.8,8786.3,8786.3,188717226
2021-07-30,8737.5,8753.5,8665.7,8675.7,8675.7,203148306
2021-08-02,8723.3,8815.2,8723.3,8758.7,8758.7,140845975
2021-08-03,8780.2,8824.2,8735.6,8772.8,8772.8,131903917
2021-08-04,8806.6,8806.6,8735.4,8792.9,8792.9,117417502
2021-08-05,8780.0,8842.3,8747.4,8836.5,8836.5,108944812
2021-08-06,8839.9,8892.6,8796.8,8879.0,8879.0,139018602
2021-08-09,8870.2,8893.7,8843.6,8865.9,8865.9,102353895
2021-08-10,8867.6,8903.2,8842.4,8899.0,8899.0,106389616
2021-08-11,8915.9,8981.5,8911.9,8975.8,8975.8,112210316
2021-08-12,8974.1,8999.6,8961.5,8979.4,8979.4,98153941
2021-08-13,8987.9,9015.7,8978.1,8999.8,8999.8,90564914
2021-08-16,8933.7,8979.9,8900.2,8926.6,8926.6,96313416
2021-08-17,8872.4,8880.2,8833.3,8865.7,8865.7,128850890
2021-08-18,8852.7,8978.3,8845.9,8970.2,8970.2,112288135
2021-08-19,8839.9,8952.2,8809.2,8902.2,8902.2,137588092
2021-08-20,8893.7,8941.1,8851.5,8915.3,8915.3,126918734
2021-08-23,8973.4,8989.9,8910.9,8968.1,8968.1,91085092
2021-08-24,8996.1,9010.9,8884.3,8948.6,8948.6,101636446
2021-08-25,8958.7,9000.0,8947.3,8977.4,8977.4,128024018
2021-08-26,8945.0,8946.4,8890.1,8892.7,8892.7,101735305
2021-08-27,8899.1,8924.1,8848.9,8922.2,8922.2,74733218
2021-08-30,8925.7,8936.2,8853.0,8867.9,8867.9,54118367
2021-08-31,8880.6,8913.2,8783.3,8846.6,8846.6,185162958
2021-09-01,8923.7,9055.5,8923.7,8991.5,8991.5,132646009
2021-09-02,8982.1,9020.7,8958.0,8981.4,8981.4,100427476
2021-09-03,8981.5,8984.5,8852.6,8864.0,8864.0,139726847
2021-09-06,8889.5,8915.9,8874.3,8882.3,8882.3,67762282
2021-09-07,8889.9,8899.8,8848.5,8894.5,8894.5,114239182
2021-09-08,8856.5,8912.5,8748.2,8838.7,8838.7,155622488
2021-09-09,8783.4,8828.6,8725.2,8800.6,8800.6,149890497
2021-09-10,8826.1,8832.6,8668.4,8695.3,8695.3,139696368
2021-09-13,8724.2,8837.6,8721.4,8816.1,8816.1,115679887
2021-09-14,8801.4,8848.1,8751.7,8780.0,8780.0,128772989
2021-09-15,8756.7,8772.6,8629.0,8635.4,8635.4,178101039
2021-09-16,8659.6,8757.4,8659.6,8733.7,8733.7,186043187
2021-09-17,8789.7,8858.3,8760.9,8760.9,8760.9,588035338
2021-09-20,8643.7,8690.3,8551.2,8655.4,8655.4,277154721
2021-09-21,8710.0,8807.8,8710.0,8756.0,8756.0,194808171
2021-09-22,8826.3,8841.0,8772.6,8808.4,8808.4,173512889
2021-09-23,8882.0,8908.3,8853.9,8876.9,8876.9,151032906
2021-09-24,8848.5,8898.3,8835.5,8873.1,8873.1,140557903
2021-09-27,8925.1,9011.9,8881.2,9002.9,9002.9,203426329
2021-09-28,9014.3,9034.7,8769.4,8769.4,8769.4,207454041
2021-09-29,8820.5,8895.7,8784.0,8879.4,8879.4,178659791
2021-09-30,8943.7,8954.6,8785.0,8796.3,8796.3,195050375
2021-10-01,8693.4,8807.7,8654.8,8799.5,8799.5,182239783
2021-10-04,8801.7,8882.1,8770.1,8791.7,8791.7,149564582
2021-10-05,8803.2,8927.4,8784.8,8927.4,8927.4,169714169
2021-10-06,8884.9,8884.9,8723.8,8775.0,8775.0,183948057
2021-10-07,8880.6,8974.3,8877.2,8962.8,8962.8,201215183
2021-10-08,8964.9,9000.8,8931.8,8955.0,8955.0,141240944
2021-10-11,8929.4,8965.7,8875.5,8899.0,8899.0,125070915
2021-10-12,8807.7,8935.9,8759.8,8935.9,8935.9,163366117
2021-10-13,8915.7,8928.0,8861.4,8881.4,8881.4,191875276
2021-10-14,8944.5,9001.2,8889.1,8925.0,8925.0,155212841
2021-10-15,8969.5,9016.5,8944.1,8997.0,8997.0,217374342
2021-10-18,8984.4,8994.6,8885.4,8936.0,8936.0,139680509
2021-10-19,8959.5,9020.0,8943.2,8996.3,8996.3,160869856
2021-10-20,8966.6,9038.0,8958.9,9017.9,9017.9,160127045
2021-10-21,8964.6,8989.7,8928.3,8944.3,8944.3,153309270
2021-10-22,8952.2,8959.7,8906.4,8906.4,8906.4,134363782
2021-10-25,8932.8,8963.7,8891.9,8920.9,8920.9,159716368
2021-10-26,8925.5,9026.5,8915.7,9001.6,9001.6,137320733
2021-10-27,8995.1,8999.1,8925.6,8972.3,8972.3,167907900
2021-10-28,8958.9,9030.2,8918.0,9025.8,9025.8,180331985
2021-10-29,9002.6,9057.7,8944.5,9057.7,9057.7,228787434
2021-11-01,9064.6,9198.1,9061.6,9182.6,9182.6,164893856
2021-11-02,9160.6,9162.3,9102.0,9105.7,9105.7,130170236
2021-11-03,9084.5,9084.8,8989.5,9030.8,9030.8,162875208
2021-11-04,9054.3,9096.2,9011.3,9039.4,9039.4,221406644
2021-11-05,9038.0,9164.1,9001.2,9130.6,9130.6,193267231
2021-11-08,9133.1,9156.6,9069.5,9070.8,9070.8,135353578
2021-11-09,9051.0,9128.5,9043.3,9074.9,9074.9,132145839
2021-11-10,9059.6,9150.7,9059.6,9141.8,9141.8,146839488
2021-11-11,9127.9,9164.1,9079.0,9092.2,9092.2,150325801
2021-11-12,9079.6,9093.6,9045.2,9080.8,9080.8,119663126
2021-11-15,9036.1,9104.7,8992.4,9095.7,9095.7,144108170
2021-11-16,9086.1,9118.0,9037.5,9040.2,9040.2,155279185
2021-11-17,9042.9,9046.3,8993.4,8993.4,8993.4,139172935
2021-11-18,8984.7,9013.2,8885.8,8903.2,8903.2,181599355
2021-11-19,8942.0,8954.3,8713.2,8753.2,8753.2,278697655
2021-11-22,8774.1,8846.3,8737.3,8821.3,8821.3,204208216
2021-11-23,8763.0,8873.4,8700.1,8815.1,8815.1,196115749
2021-11-24,8827.5,8865.6,8759.2,8792.0,8792.0,174078118
2021-11-25,8814.6,8850.1,8795.1,8840.9,8840.9,118560496
2021-11-26,8592.3,8592.3,8386.9,8402.7,8402.7,453059956
2021-11-29,8487.6,8562.0,8431.7,8455.2,8455.2,240648515
2021-11-30,8345.5,8414.0,8260.7,8305.1,8305.1,369395356
2021-12-01,8357.1,8474.2,8342.0,8452.6,8452.6,203999670
2021-12-02,8335.7,8390.0,8264.3,8300.8,8300.8,197930108
2021-12-03,8371.9,8374.3,8210.2,8241.7,8241.7,169541907
2021-12-06,8323.8,8446.7,8288.6,8439.7,8439.7,143535557
2021-12-07,8523.6,8560.9,8472.7,8559.5,8559.5,170695046
2021-12-08,8527.6,8582.4,8462.5,8478.4,8478.4,221534021
2021-12-09,8490.3,8490.3,8394.3,8399.6,8399.6,144639745
2021-12-10,8356.7,8410.4,8339.5,8360.2,8360.2,116318729
2021-12-13,8380.6,8408.9,8289.6,8322.7,8322.7,140412001
2021-12-14,8358.8,8411.7,8356.2,8378.5,8378.5,163938866
2021-12-15,8382.9,8382.9,8268.0,8275.0,8275.0,147413760
2021-12-16,8387.4,8433.7,8356.8,8380.0,8380.0,198862600
2021-12-17,8328.5,8344.4,8246.8,8311.6,8311.6,323190603
2021-12-20,8113.5,8271.7,8082.4,8242.4,8242.4,172112633
2021-12-21,8344.7,8394.2,8274.8,8387.5,8387.5,143384537
2021-12-22,8388.9,8461.8,8373.2,8459.1,8459.1,115841006
2021-12-23,8476.8,8587.7,8469.7,8563.7,8563.7,142486902
2021-12-27,8512.2,8634.3,8508.4,8622.1,8622.1,93359066
2021-12-28,8623.5,8703.6,8617.0,8688.9,8688.9,90378124
2021-12-29,8691.5,8697.6,8641.3,8673.7,8673.7,110775607
2021-12-30,8665.8,8728.0,8661.5,8713.8,8713.8,127210396
2022-01-03,8729.7,8808.1,8725.0,8761.2,8761.2,117500877
2022-01-04,8821.6,8834.1,8784.7,8795.8,8795.8,192378129
2022-01-05,8799.6,8821.6,8768.1,8790.8,8790.8,146051733
2022-01-06,8664.6,8789.9,8628.9,8789.9,8789.9,174962408
2022-01-07,8781.9,8796.5,8709.5,8751.8,8751.8,170218740
2022-01-10,8771.4,8775.4,8679.5,8706.9,8706.9,183558348
2022-01-11,8726.8,8790.0,8719.0,8755.9,8755.9,169260687
2022-01-12,8803.1,8804.1,8754.8,8770.3,8770.3,164262551
2022-01-13,8755.9,8817.1,8750.3,8816.9,8816.9,155323197
2022-01-14,8767.4,8810.1,8739.7,8806.6,8806.6,158545860
2022-01-17,8848.4,8866.6,8829.4,8838.7,8838.7,136556847
2022-01-18,8811.0,8820.9,8761.8,8781.6,8781.6,158132334
2022-01-19,8758.6,8856.9,8749.0,8774.9,8774.9,226234793
2022-01-20,8783.3,8825.7,8737.8,8814.6,8814.6,162948939
2022-01-21,8702.3,8760.8,8622.1,8694.7,8694.7,227841097
2022-01-24,8660.0,8673.5,8361.4,8417.8,8417.8,275306615
2022-01-25,8488.4,8529.9,8408.9,8479.5,8479.5,200726017
2022-01-26,8526.6,8696.4,8525.6,8620.2,8620.2,206013662
2022-01-27,8503.6,8740.6,8489.8,8706.0,8706.0,267817913
2022-01-28,8705.7,8713.1,8515.0,8609.8,8609.8,187559071
2022-01-31,8697.1,8705.1,8564.6,8612.8,8612.8,213539007
2022-02-01,8679.9,8745.1,8665.0,8726.7,8726.7,208657027
2022-02-02,8782.9,8785.2,8713.2,8713.2,8713.2,182818472
2022-02-03,8694.4,8735.6,8660.1,8689.4,8689.4,276245229
2022-02-04,8741.6,8770.1,8551.1,8589.3,8589.3,314163077
2022-02-07,8646.3,8649.8,8509.0,8558.4,8558.4,255601383
2022-02-08,8576.4,8702.3,8572.5,8674.6,8674.6,282897636
2022-02-09,8736.3,8850.2,8716.9,8846.4,8846.4,262478847
2022-02-10,8871.5,8912.2,8819.1,8886.2,8886.2,281274127
2022-02-11,8797.3,8833.5,8766.5,8798.1,8798.1,213210707
2022-02-14,8583.9,8643.2,8504.5,8573.8,8573.8,310665365
2022-02-15,8533.3,8721.1,8521.2,8718.0,8718.0,207323920
2022-02-16,8735.3,8798.0,8678.2,8737.2,8737.2,171253120
2022-02-17,8713.0,8749.7,8631.8,8671.1,8671.1,171634339
2022-02-18,8678.9,8708.0,8564.1,8590.0,8590.0,189687529
2022-02-21,8638.8,8666.4,8439.0,8488.9,8488.9,164763040
2022-02-22,8295.2,8551.1,8262.6,8493.2,8493.2,231609070
2022-02-23,8519.1,8607.5,8410.7,8440.1,8440.1,190892292
2022-02-24,8084.2,8254.2,8048.0,8198.5,8198.5,526124664
2022-02-25,8242.9,8496.5,8188.1,8486.6,8486.6,381377544
2022-02-28,8302.8,8500.4,8286.9,8479.2,8479.2,396635829
2022-03-01,8462.1,8510.3,8188.2,8188.2,8188.2,360174602
2022-03-02,8145.9,8371.0,8071.2,8321.0,8321.0,339701756
2022-03-03,8296.1,8349.6,7978.4,8011.4,8011.4,297390253
2022-03-04,7988.5,8000.2,7719.0,7720.9,7720.9,395646286
2022-03-07,7510.4,7769.7,7287.7,7644.6,7644.6,469180442
2022-03-08,7569.8,7923.7,7566.1,7783.4,7783.4,372800452
2022-03-09,8043.4,8163.1,7976.3,8163.1,8163.1,358258689
2022-03-10,8166.5,8197.1,7997.2,8069.3,8069.3,320297843
2022-03-11,8115.3,8375.3,8068.1,8142.1,8142.1,333210296
2022-03-14,8228.9,8313.4,8190.3,8234.4,8234.4,236741436
2022-03-15,8150.2,8286.7,8092.7,8236.1,8236.1,238010137
2022-03-16,8375.7,8475.5,8324.6,8380.4,8380.4,331698460
2022-03-17,8409.5,8445.8,8317.4,8412.0,8412.0,243534762
2022-03-18,8422.4,8434.1,8309.2,8417.6,8417.6,336645782
2022-03-21,8417.3,8465.6,8389.2,8389.2,8389.2,149776390
2022-03-22,8415.7,8487.2,8400.7,8487.2,8487.2,176349761
2022-03-23,8509.6,8522.2,8328.4,8328.4,8328.4,184043567
2022-03-24,8352.1,8380.0,8274.5,8305.1,8305.1,175543509
2022-03-25,8314.1,8363.2,8286.5,8330.6,8330.6,156189016
2022-03-28,8354.4,8485.7,8354.4,8365.6,8365.6,167961816
2022-03-29,8451.0,8621.0,8419.7,8614.6,8614.6,257812173
2022-03-30,8583.3,8597.4,8508.9,8550.6,8550.6,185389001
2022-03-31,8562.6,8588.3,8445.1,8445.1,8445.1,220117457
2022-04-01,8481.7,8533.0,8442.8,8503.7,8503.7,150411470
2022-04-04,8536.1,8546.4,8432.9,8520.8,8520.8,141856885
2022-04-05,8529.8,8640.3,8505.7,8623.3,8623.3,180391535
2022-04-06,8600.6,8635.6,8418.0,8482.1,8482.1,273331920
2022-04-07,8512.7,8635.2,8451.0,8467.4,8467.4,223340338
2022-04-08,8562.2,8625.3,8543.1,8606.4,8606.4,175189117
2022-04-11,8580.9,8637.2,8544.0,8585.0,8585.0,167801785
2022-04-12,8469.8,8612.4,8446.3,8578.0,8578.0,194796771
2022-04-13,8533.4,8617.8,8532.9,8617.8,8617.8,161724261
2022-04-14,8626.3,8756.8,8606.0,8699.0,8699.0,172576234
2022-04-19,8677.0,8722.2,8619.1,8694.0,8694.0,157016982
2022-04-20,8713.4,8816.2,8706.8,8769.5,8769.5,188717443
2022-04-21,8791.6,8877.7,8774.6,8814.6,8814.6,208123834
2022-04-22,8712.5,8788.7,8652.3,8652.3,8652.3,220990195
2022-04-25,8535.6,8656.1,8511.1,8574.6,8574.6,189832635
2022-04-26,8687.7,8703.8,8435.3,8439.3,8439.3,321479299
2022-04-27,8458.8,8506.9,8344.9,8477.7,8477.7,243349219
2022-04-28,8515.8,8554.9,8415.8,8512.2,8512.2,234735807
2022-04-29,8572.1,8617.3,8526.0,8584.2,8584.2,218569866
2022-05-02,8516.6,8563.2,8350.0,8436.0,8436.0,158843837
2022-05-03,8501.9,8590.2,8477.1,8590.2,8590.2,173278146
2022-05-04,8594.8,8612.1,8498.4,8500.5,8500.5,158306410
2022-05-05,8636.7,8651.2,8427.6,8434.7,8434.7,252403203
2022-05-06,8398.6,8406.5,8283.6,8322.0,8322.0,314494012
2022-05-09,8280.1,8358.4,8139.2,8139.2,8139.2,192928660
2022-05-10,8219.3,8259.0,8138.9,8139.2,8139.2,204415904
2022-05-11,8187.1,8316.8,8138.5,8312.6,8312.6,199584116
2022-05-12,8183.2,8257.1,8134.5,8200.4,8200.4,202060038
2022-05-13,8263.4,8338.1,8244.7,8338.1,8338.1,148599620
2022-05-16,8316.3,8383.2,8284.8,8353.7,8353.7,118777695
2022-05-17,8422.5,8488.9,8409.4,8475.7,8475.7,156305166
2022-05-18,8492.8,8546.4,8454.8,8476.4,8476.4,156404031
2022-05-19,8416.1,8436.6,8341.7,8406.0,8406.0,155481621
2022-05-20,8464.9,8546.9,8456.1,8484.5,8484.5,172383310
2022-05-23,8600.4,8625.8,8514.7,8625.8,8625.8,166876429
2022-05-24,8537.8,8654.0,8534.3,8631.2,8631.2,207033040
2022-05-25,8723.1,8773.9,8652.2,8760.2,8760.2,203488174
2022-05-26,8787.5,8901.2,8780.0,8888.8,8888.8,203819822
2022-05-27,8904.0,8937.7,8873.0,8933.6,8933.6,194951445
2022-05-30,8975.6,8992.7,8905.6,8930.8,8930.8,159281102
2022-05-31,8898.8,8922.8,8836.9,8851.5,8851.5,314821874
2022-06-01,8881.3,8909.3,8736.7,8747.2,8747.2,163198369
2022-06-02,8778.9,8793.2,8709.0,8744.1,8744.1,103691218
2022-06-03,8800.7,8808.2,8706.4,8724.8,8724.8,95868677
2022-06-06,8785.3,8852.3,8768.2,8836.3,8836.3,124143407
2022-06-07,8793.3,8848.8,8793.3,8841.6,8841.6,139318189
2022-06-08,8876.7,8881.6,8791.0,8842.7,8842.7,145183028
2022-06-09,8812.5,8836.3,8707.8,8711.2,8711.2,174009579
2022-06-10,8662.0,8671.3,8362.8,8390.6,8390.6,271499448
2022-06-13,8312.9,8312.9,8159.0,8183.3,8183.3,266905838
2022-06-14,8229.2,8280.4,8066.4,8066.4,8066.4,175608763
2022-06-15,8201.2,8242.2,8097.7,8174.7,8174.7,194099867
2022-06-16,8157.5,8172.1,8034.7,8078.1,8078.1,162994821
2022-06-17,8107.6,8236.0,8025.6,8145.9,8145.9,395310897
2022-06-20,8180.4,8297.0,8159.0,8286.0,8286.0,143710668
2022-06-21,8324.5,8361.4,8222.8,8235.6,8235.6,157761594
2022-06-22,8158.3,8193.4,8066.6,8145.4,8145.4,162162436
2022-06-23,8097.5,8172.9,8034.3,8106.4,8106.4,195483191
2022-06-24,8129.5,8262.3,8108.5,8244.1,8244.1,174310918
2022-06-27,8266.1,8309.9,8185.5,8242.6,8242.6,132601661
2022-06-28,8292.0,8374.8,8278.6,8317.5,8317.5,127855259
2022-06-29,8236.3,8262.9,8159.0,8188.0,8188.0,139283987
2022-06-30,8094.8,8117.2,7994.2,8098.7,8098.7,222962401
2022-07-01,8043.0,8206.9,8027.3,8176.1,8176.1,150837639
2022-07-04,8226.2,8240.4,8161.8,8161.8,8161.8,117450752
2022-07-05,8191.2,8209.5,7959.4,7959.4,7959.4,193250430
2022-07-06,8040.5,8061.7,7939.7,7948.6,7948.6,249441852
2022-07-07,8026.6,8128.9,7998.6,8122.5,8122.5,200236456
2022-07-08,8099.0,8137.9,8034.1,8100.3,8100.3,147633674
2022-07-11,7994.4,8099.8,7980.4,8065.2,8065.2,130231886
2022-07-12,8029.0,8071.3,7893.1,8014.8,8014.8,365803639
2022-07-13,7991.3,8002.6,7891.5,7944.9,7944.9,198608876
2022-07-14,7903.8,7922.2,7764.9,7804.3,7804.3,197271705
2022-07-15,7821.3,7969.3,7806.2,7945.9,7945.9,197816146
2022-07-18,8004.7,8030.1,7926.8,7963.1,7963.1,156061784
2022-07-19,7920.4,8161.2,7912.7,8125.1,8125.1,201692327
2022-07-20,8156.8,8173.3,7989.6,8028.9,8028.9,176080336
2022-07-21,7981.6,8105.7,7970.3,8012.7,8012.7,218616061
2022-07-22,8009.4,8085.3,7999.3,8051.6,8051.6,181045487
2022-07-25,8021.9,8103.4,8015.7,8085.6,8085.6,124363140
2022-07-26,8063.1,8097.0,8033.5,8069.6,8069.6,129250964
2022-07-27,8106.5,8149.7,8054.2,8124.4,8124.4,147895408
2022-07-28,8193.7,8196.4,7995.4,8084.9,8084.9,250669573
2022-07-29,8140.3,8207.8,8134.1,8156.2,8156.2,249071384
2022-08-01,8161.9,8230.7,8071.8,8085.1,8085.1,162088771
2022-08-02,8060.6,8122.5,8049.8,8096.9,8096.9,154636113
2022-08-03,8092.6,8161.3,8066.3,8142.1,8142.1,146693608
2022-08-04,8148.0,8214.4,8133.9,8161.1,8161.1,135699316
2022-08-05,8151.2,8198.0,8120.5,8168.0,8168.0,144261253
2022-08-08,8220.9,8294.4,8193.3,8272.5,8272.5,118565460
2022-08-09,8260.0,8339.6,8245.6,8311.9,8311.9,115016766
2022-08-10,8299.6,8367.2,8295.9,8352.8,8352.8,131019377
2022-08-11,8386.0,8420.4,8368.9,8380.0,8380.0,104906610
2022-08-12,8383.5,8453.0,8371.4,8400.4,8400.4,118970918
2022-08-15,8423.9,8429.3,8384.4,8427.0,8427.0,82277131
2022-08-16,8448.7,8527.3,8440.4,8511.9,8511.9,118720541
2022-08-17,8520.2,8540.0,8426.5,8434.8,8434.8,113535313
2022-08-18,8440.7,8470.1,8392.6,8430.3,8430.3,88536283
2022-08-19,8395.0,8408.7,8320.9,8338.1,8338.1,145359777
2022-08-22,8291.6,8300.9,8213.6,8284.8,8284.8,125075200
2022-08-23,8254.9,8272.6,8205.5,8226.3,8226.3,102243920
2022-08-24,8196.9,8224.7,8161.8,8199.4,8199.4,82594690
2022-08-25,8230.0,8263.0,8166.3,8187.5,8187.5,88849330
2022-08-26,8229.7,8239.6,8044.1,8063.9,8063.9,120272938
2022-08-29,7970.9,8005.0,7933.4,7989.6,7989.6,103313086
2022-08-30,8004.5,8105.2,7968.6,7979.8,7979.8,158859586
2022-08-31,7994.8,7996.4,7866.6,7886.1,7886.1,228022449
2022-09-01,7838.8,7849.4,7797.0,7806.0,7806.0,132466989
2022-09-02,7843.8,7943.4,7796.7,7932.2,7932.2,121212900
2022-09-05,7801.3,7867.8,7765.5,7862.7,7862.7,119377848
2022-09-06,7868.0,7935.9,7813.6,7842.2,7842.2,125296913
2022-09-07,7791.1,7880.2,7784.4,7855.9,7855.9,147011532
2022-09-08,7902.3,7933.3,7772.7,7916.8,7916.8,206754306
2022-09-09,7920.5,8063.8,7918.6,8033.1,8033.1,189938339
2022-09-12,8087.8,8212.6,8077.4,8194.3,8194.3,173424780
2022-09-13,8229.0,8235.8,8054.7,8064.0,8064.0,192028115
2022-09-14,8070.3,8124.5,8024.0,8055.6,8055.6,160072522
2022-09-15,8051.9,8125.4,8024.2,8085.5,8085.5,229942435
2022-09-16,7994.4,8039.2,7962.2,7984.7,7984.7,329447118
2022-09-19,7957.8,8023.4,7911.0,7993.2,7993.2,110506335
2022-09-20,8020.8,8064.1,7873.1,7873.1,7873.1,157288140
2022-09-21,7803.4,7896.7,7790.5,7872.2,7872.2,157194722
2022-09-22,7776.3,7897.1,7753.6,7774.7,7774.7,182956581
2022-09-23,7770.8,7770.8,7527.5,7583.5,7583.5,215665913
2022-09-26,7534.2,7589.2,7473.5,7508.5,7508.5,190143893
2022-09-27,7564.3,7587.6,7436.1,7445.7,7445.7,199705612
2022-09-28,7380.7,7448.4,7273.0,7442.2,7442.2,217516339
2022-09-29,7407.4,7416.9,7242.2,7300.1,7300.1,185712532
2022-09-30,7345.6,7395.1,7318.5,7366.8,7366.8,186033313
2022-10-03,7327.5,7472.9,7288.5,7462.0,7462.0,155766179
2022-10-04,7548.5,7699.9,7529.2,7696.6,7696.6,199972938
2022-10-05,7655.6,7678.4,7537.9,7579.9,7579.9,130259371
2022-10-06,7597.3,7638.8,7482.1,7511.1,7511.1,118066479
2022-10-07,7463.9,7517.5,7412.5,7436.9,7436.9,132997310
2022-10-10,7389.5,7441.4,7372.9,7413.5,7413.5,114404173
2022-10-11,7369.3,7410.3,7315.5,7355.9,7355.9,130873076
2022-10-12,7356.3,7359.7,7239.0,7261.1,7261.1,135442493
2022-10-13,7234.1,7385.3,7189.6,7348.8,7348.8,195470863
2022-10-14,7467.9,7503.4,7371.6,7382.5,7382.5,187967934
2022-10-17,7416.1,7589.1,7413.4,7557.1,7557.1,166450451
2022-10-18,7613.0,7692.3,7594.6,7611.3,7611.3,149752356
2022-10-19,7630.4,7642.6,7530.5,7583.6,7583.6,131870531
2022-10-20,7584.7,7660.7,7552.1,7644.4,7644.4,178416262
2022-10-21,7586.4,7592.6,7449.6,7545.6,7545.6,245062980
2022-10-24,7612.2,7739.6,7570.0,7680.5,7680.5,169749606
2022-10-25,7716.5,7803.6,7675.2,7794.9,7794.9,149338188
2022-10-26,7826.4,7877.9,7756.6,7870.6,7870.6,186582375
2022-10-27,7846.9,7944.3,7798.9,7921.1,7921.1,202336781
2022-10-28,7859.6,7916.5,7832.6,7916.5,7916.5,185925633
2022-10-31,7913.6,7958.1,7871.7,7956.5,7956.5,164827402
2022-11-01,8011.8,8073.9,7971.8,7999.0,7999.0,146532312
2022-11-02,8017.8,8018.2,7960.6,7968.6,7968.6,144925877
2022-11-03,7897.5,7897.5,7798.4,7868.9,7868.9,140561272
2022-11-04,7908.5,8006.0,7830.6,7942.7,7942.7,197127077
2022-11-07,7910.5,7990.0,7893.2,7962.3,7962.3,138355480
2022-11-08,7942.3,8005.8,7922.0,7998.9,7998.9,120200562
2022-11-09,7983.4,8061.6,7968.1,8040.4,8040.4,161112061
2022-11-10,8004.0,8176.0,7975.1,8133.2,8133.2,256116912
2022-11-11,8178.7,8178.7,8073.8,8098.1,8098.1,217995513
2022-11-14,8123.2,8210.8,8110.4,8166.5,8166.5,142671615
2022-11-15,8161.0,8192.1,8117.3,8188.4,8188.4,182285380
2022-11-16,8175.1,8188.7,8075.0,8101.4,8101.4,163754639
2022-11-17,8105.1,8123.2,7986.1,8040.7,8040.7,139502440
2022-11-18,8107.0,8127.8,8048.5,8127.8,8127.8,178686364
2022-11-21,8102.9,8198.5,8100.5,8188.4,8188.4,155115549
2022-11-22,8203.3,8345.6,8200.3,8325.0,8325.0,215622748
2022-11-23,8338.8,8344.0,8288.4,8331.2,8331.2,154543792
2022-11-24,8341.3,8412.5,8339.2,8388.1,8388.1,137787365
2022-11-25,8391.7,8425.5,8378.2,8416.6,8416.6,135912436
2022-11-28,8380.7,8396.4,8316.7,8323.2,8323.2,125888125
2022-11-29,8348.5,8354.5,8282.8,8322.1,8322.1,145888824
2022-11-30,8350.4,8364.6,8304.4,8363.2,8363.2,325057816
2022-12-01,8426.2,8469.0,8381.8,8407.9,8407.9,209724821
2022-12-02,8390.0,8414.1,8342.3,8382.6,8382.6,146276598
2022-12-05,8372.8,8395.7,8358.8,8370.1,8370.1,103858371
2022-12-06,8332.6,8355.9,8296.4,8331.9,8331.9,123949444
2022-12-07,8308.1,8344.0,8279.8,8290.5,8290.5,129308700
2022-12-08,8307.9,8308.6,8225.2,8225.2,8225.2,118774300
2022-12-09,8262.9,8293.7,8194.9,8289.2,8289.2,131660250
2022-12-12,8260.5,8270.2,8222.5,8258.9,8258.9,116655026
2022-12-13,8266.0,8415.7,8213.2,8327.7,8327.7,206579597
2022-12-14,8322.4,8360.6,8297.9,8360.6,8360.6,160329838
2022-12-15,8314.8,8332.4,8195.9,8218.8,8218.8,216853999
2022-12-16,8188.8,8192.1,8079.8,8112.5,8112.5,387741301
2022-12-19,8122.3,8180.3,8109.4,8136.8,8136.8,129226172
2022-12-20,8080.3,8216.9,8059.5,8185.2,8185.2,181953612
2022-12-21,8220.0,8312.2,8201.7,8302.3,8302.3,146342317
2022-12-22,8314.4,8338.6,8257.6,8272.1,8272.1,122263108
2022-12-23,8280.3,8313.7,8236.1,8269.1,8269.1,103234747
2022-12-26,8280.3,8313.7,8236.1,8269.1,8269.1,103234747
2022-12-27,8307.4,8332.5,8266.8,8270.1,8270.1,91612040
2022-12-28,8275.4,8319.4,8252.3,8258.5,8258.5,97669922
2022-12-29,8237.6,8321.9,8208.7,8318.3,8318.3,117198283
2022-12-30,8290.3,8290.4,8221.7,8229.1,8229.1,121407668
2023-01-02,8297.9,8384.9,8283.7,8369.7,8369.7,92193533
2023-01-03,8366.9,8454.3,8327.4,8397.4,8397.4,164671556
2023-01-04,8443.1,8560.5,8442.1,8559.8,8559.8,206752410
